Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Revenue,Cost,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
1027,2023-08-23,Bob,East,4036.36,4,Electronics,282.61,548.25,New,0.17,Credit Card,Online,East-Bob,2193.0,1130.44,1062.56,48.45234838121294,2023,8,Aug,2023-08
1080,2023-08-24,Bob,West,1493.95,17,Furniture,2742.67,2979.64,Returning,0.01,Cash,Retail,West-Bob,50653.88,46625.39,4028.489999999998,7.952974184800844,2023,8,Aug,2023-08
1075,2023-08-24,Charlie,West,2301.38,42,Clothing,967.77,1414.88,New,0.17,Bank Transfer,Online,West-Charlie,59424.96000000001,40646.34,18778.62000000001,31.600559764785718,2023,8,Aug,2023-08
1079,2023-08-24,Alice,North,9972.66,8,Clothing,3808.23,3891.62,Returning,0.26,Bank Transfer,Online,North-Alice,31132.96,30465.84,667.119999999999,2.142809421269288,2023,8,Aug,2023-08
1072,2023-08-24,Bob,South,2167.94,39,Clothing,4330.03,4467.75,New,0.02,Credit Card,Retail,South-Bob,174242.25,168871.16999999998,5371.080000000016,3.082535952101179,2023,8,Aug,2023-08
1089,2023-08-24,Eve,North,2528.99,4,Furniture,4231.75,4727.75,Returning,0.12,Credit Card,Retail,North-Eve,18911.0,16927.0,1984.0,10.491248479720799,2023,8,Aug,2023-08
1095,2023-08-24,Bob,West,2825.35,20,Food,729.27,999.18,New,0.1,Bank Transfer,Online,West-Bob,19983.6,14585.4,5398.199999999999,27.01315078364258,2023,8,Aug,2023-08
1041,2023-08-25,Bob,South,854.77,31,Food,1604.52,1756.34,Returning,0.17,Cash,Retail,South-Bob,54446.54,49740.12,4706.419999999998,8.644112187845176,2023,8,Aug,2023-08
1032,2023-08-25,Bob,North,8841.64,23,Electronics,4673.19,4761.179999999999,Returning,0.17,Credit Card,Retail,North-Bob,109507.13999999998,107483.37,2023.7699999999895,1.848071276448266,2023,8,Aug,2023-08
1072,2023-08-25,Charlie,South,2490.86,12,Food,1517.4,1545.02,New,0.03,Bank Transfer,Retail,South-Charlie,18540.239999999998,18208.800000000003,331.43999999999505,1.7876791238948098,2023,8,Aug,2023-08
1024,2023-08-25,David,South,1221.7,42,Electronics,1586.02,2047.13,New,0.25,Cash,Retail,South-David,85979.46,66612.84,19366.62000000001,22.524705319154144,2023,8,Aug,2023-08
1099,2023-08-26,David,West,1934.18,17,Food,2471.73,2568.73,New,0.05,Cash,Retail,West-David,43668.41,42019.41,1649.0,3.7761851187162527,2023,8,Aug,2023-08
1021,2023-08-27,Eve,North,671.55,19,Clothing,444.05,584.44,Returning,0.28,Cash,Retail,North-Eve,11104.36,8436.95,2667.41,24.021285332968308,2023,8,Aug,2023-08
1008,2023-08-27,David,South,4432.85,40,Clothing,2687.49,3001.56,Returning,0.26,Bank Transfer,Online,South-David,120062.4,107499.59999999999,12562.800000000003,10.463558949346343,2023,8,Aug,2023-08
1019,2023-08-27,Charlie,North,2558.92,18,Food,3591.14,3822.99,Returning,0.09,Credit Card,Online,North-Charlie,68813.81999999999,64640.52,4173.299999999996,6.064624809376948,2023,8,Aug,2023-08
1042,2023-08-29,Eve,South,3955.11,27,Clothing,1139.45,1454.41,Returning,0.3,Bank Transfer,Online,South-Eve,39269.07,30765.15,8503.919999999998,21.65551666998989,2023,8,Aug,2023-08
1099,2023-08-29,Alice,West,4567.81,44,Clothing,4933.11,5245.86,Returning,0.13,Bank Transfer,Retail,West-Alice,230817.84,217056.84,13761.0,5.961844197138315,2023,8,Aug,2023-08
1033,2023-08-30,Bob,East,6577.99,14,Food,504.3,735.95,Returning,0.21,Cash,Retail,East-Bob,10303.300000000001,7060.2,3243.1000000000013,31.476323119777167,2023,8,Aug,2023-08
1077,2023-08-30,Alice,West,8660.12,25,Electronics,61.5,258.91999999999996,New,0.17,Credit Card,Online,West-Alice,6472.999999999999,1537.5,4935.499999999999,76.24748957206859,2023,8,Aug,2023-08
1059,2023-08-31,Alice,North,1203.97,35,Food,3333.64,3764.52,Returning,0.02,Credit Card,Online,North-Alice,131758.2,116677.4,15080.800000000017,11.445815137122407,2023,8,Aug,2023-08
1026,2023-08-31,Alice,East,3784.52,25,Electronics,1156.88,1454.68,Returning,0.06,Credit Card,Online,East-Alice,36367.0,28922.000000000004,7444.999999999996,20.47185635328731,2023,8,Aug,2023-08
1028,2023-08-31,Eve,North,5403.0,28,Furniture,2055.28,2449.6400000000003,New,0.19,Credit Card,Online,North-Eve,68589.92000000001,57547.840000000004,11042.080000000009,16.098692052709794,2023,8,Aug,2023-08
1018,2023-08-31,Alice,East,2260.25,1,Electronics,2315.83,2333.19,New,0.01,Cash,Retail,East-Alice,2333.19,2315.83,17.360000000000127,0.744045705664782,2023,8,Aug,2023-08
1092,2023-08-31,Eve,South,9203.36,47,Food,4284.98,4462.4,New,0.28,Credit Card,Retail,South-Eve,209732.8,201394.05999999997,8338.74000000002,3.9758874148440397,2023,8,Aug,2023-08
1086,2023-09-01,Charlie,West,5437.04,17,Electronics,4075.08,4262.21,New,0.17,Cash,Online,West-Charlie,72457.57,69276.36,3181.2100000000064,4.3904453323510655,2023,9,Sep,2023-09
1019,2023-09-01,David,West,2550.84,16,Clothing,97.24,487.03,New,0.22,Bank Transfer,Retail,West-David,7792.48,1555.84,6236.639999999999,80.03408414266062,2023,9,Sep,2023-09
1058,2023-09-02,David,South,1142.92,9,Furniture,760.55,1086.89,Returning,0.15,Cash,Retail,South-David,9782.01,6844.95,2937.0600000000004,30.02511753719328,2023,9,Sep,2023-09
1055,2023-09-03,Charlie,West,7169.12,12,Electronics,2538.61,2971.75,Returning,0.24,Cash,Online,West-Charlie,35661.0,30463.32,5197.68,14.575250273407924,2023,9,Sep,2023-09
1023,2023-09-03,David,South,4285.01,32,Electronics,4775.04,4785.66,New,0.03,Cash,Online,South-David,153141.12,152801.28,339.8399999999965,0.22191296498288413,2023,9,Sep,2023-09
1081,2023-09-04,Alice,North,7215.52,23,Electronics,1236.25,1543.38,New,0.1,Bank Transfer,Online,North-Alice,35497.740000000005,28433.75,7063.990000000005,19.899830242714057,2023,9,Sep,2023-09
1068,2023-09-04,Eve,East,3905.11,14,Food,1140.58,1438.76,Returning,0.03,Bank Transfer,Online,East-Eve,20142.64,15968.119999999999,4174.52,20.72479079207095,2023,9,Sep,2023-09
1091,2023-09-04,Charlie,South,675.11,44,Food,2085.46,2406.58,Returning,0.06,Bank Transfer,Retail,South-Charlie,105889.51999999999,91760.24,14129.279999999984,13.343416798942883,2023,9,Sep,2023-09
1020,2023-09-06,Bob,East,1958.45,45,Clothing,2188.45,2255.0499999999997,New,0.11,Bank Transfer,Retail,East-Bob,101477.24999999999,98480.24999999999,2997.0,2.9533713221436337,2023,9,Sep,2023-09
1020,2023-09-06,Charlie,East,9705.55,4,Clothing,3730.0,3893.6,New,0.25,Bank Transfer,Retail,East-Charlie,15574.4,14920.0,654.3999999999996,4.201767002260117,2023,9,Sep,2023-09
1013,2023-09-07,Alice,West,7413.36,16,Furniture,919.58,1258.3000000000002,Returning,0.14,Bank Transfer,Online,West-Alice,20132.800000000003,14713.28,5419.520000000002,26.918858777715975,2023,9,Sep,2023-09
1067,2023-09-07,Bob,North,4716.36,37,Clothing,1754.32,1856.4,New,0.21,Bank Transfer,Retail,North-Bob,68686.8,64909.84,3776.9600000000064,5.498814910579625,2023,9,Sep,2023-09
1019,2023-09-07,Bob,West,6882.83,27,Electronics,2387.52,2604.06,Returning,0.16,Cash,Online,West-Bob,70309.62,64463.04,5846.5799999999945,8.315476601921608,2023,9,Sep,2023-09
1089,2023-09-08,Bob,West,5228.28,40,Furniture,4089.66,4275.96,New,0.23,Credit Card,Online,West-Bob,171038.4,163586.4,7452.0,4.356916341593467,2023,9,Sep,2023-09
1046,2023-09-08,Alice,North,8398.48,30,Furniture,320.73,678.04,Returning,0.08,Cash,Retail,North-Alice,20341.199999999997,9621.900000000001,10719.299999999996,52.697480974573764,2023,9,Sep,2023-09
1005,2023-09-08,Eve,North,7103.23,9,Electronics,4737.06,4869.5,New,0.07,Cash,Online,North-Eve,43825.5,42633.54,1191.9599999999991,2.7197864257110567,2023,9,Sep,2023-09
1020,2023-09-08,Eve,North,9733.47,26,Clothing,4472.35,4770.42,New,0.01,Credit Card,Retail,North-Eve,124030.92,116281.1,7749.819999999992,6.248296795669977,2023,9,Sep,2023-09
1087,2023-09-08,Charlie,North,119.72,20,Clothing,193.27,297.69,New,0.22,Cash,Online,North-Charlie,5953.8,3865.4,2088.4,35.07675770096409,2023,9,Sep,2023-09
1003,2023-09-11,David,East,9514.19,22,Food,4218.43,4331.42,New,0.26,Bank Transfer,Online,East-David,95291.24,92805.46,2485.779999999999,2.6086133415831285,2023,9,Sep,2023-09
1096,2023-09-11,Eve,South,7597.37,23,Electronics,608.57,1032.22,New,0.25,Cash,Retail,South-Eve,23741.06,13997.11,9743.95,41.04260719614036,2023,9,Sep,2023-09
1014,2023-09-12,Charlie,East,8406.07,48,Furniture,556.72,665.07,Returning,0.01,Bank Transfer,Retail,East-Charlie,31923.36,26722.56,5200.799999999999,16.2915181860556,2023,9,Sep,2023-09
1037,2023-09-13,Bob,South,2929.01,5,Furniture,1941.56,2385.48,Returning,0.15,Credit Card,Online,South-Bob,11927.4,9707.8,2219.6000000000004,18.60925264516995,2023,9,Sep,2023-09
1090,2023-09-14,Charlie,West,7122.28,47,Clothing,2357.95,2693.33,New,0.18,Bank Transfer,Online,West-Charlie,126586.51,110823.65,15762.86,12.452243133964275,2023,9,Sep,2023-09
1003,2023-09-14,Bob,West,3755.88,15,Clothing,3286.24,3388.8399999999997,Returning,0.09,Credit Card,Retail,West-Bob,50832.6,49293.6,1539.0,3.0275846602377214,2023,9,Sep,2023-09
1074,2023-09-14,David,South,8389.93,29,Furniture,173.67,565.62,Returning,0.3,Cash,Online,South-David,16402.98,5036.429999999999,11366.55,69.29564018245465,2023,9,Sep,2023-09
1001,2023-09-14,Eve,South,2126.33,39,Food,2437.26,2889.67,Returning,0.25,Cash,Online,South-Eve,112697.13,95053.14000000001,17643.98999999999,15.656112981759154,2023,9,Sep,2023-09
1054,2023-09-15,Bob,South,2509.63,16,Electronics,4557.79,5043.36,Returning,0.14,Credit Card,Retail,South-Bob,80693.76,72924.64,7769.119999999995,9.627906792297193,2023,9,Sep,2023-09
1012,2023-09-16,David,South,1916.08,19,Electronics,1427.42,1763.69,New,0.03,Cash,Retail,South-David,33510.11,27120.980000000003,6389.129999999997,19.06627581944672,2023,9,Sep,2023-09
1006,2023-09-16,Bob,North,8995.75,49,Food,2843.76,3146.6000000000004,New,0.08,Cash,Retail,North-Bob,154183.40000000002,139344.24000000002,14839.160000000003,9.624356448229836,2023,9,Sep,2023-09
1100,2023-09-17,Charlie,North,4795.12,17,Electronics,83.64,528.49,New,0.13,Credit Card,Online,North-Charlie,8984.33,1421.88,7562.45,84.17377812257564,2023,9,Sep,2023-09
1057,2023-09-18,Charlie,West,7315.73,25,Food,1821.91,2027.74,New,0.02,Bank Transfer,Retail,West-Charlie,50693.5,45547.75,5145.75,10.150709657056625,2023,9,Sep,2023-09
1093,2023-09-18,David,West,4040.25,19,Electronics,3808.59,3844.51,New,0.21,Credit Card,Online,West-David,73045.69,72363.21,682.4799999999959,0.9343193280808161,2023,9,Sep,2023-09
1006,2023-09-18,David,West,776.7,45,Furniture,1623.63,1814.63,New,0.29,Bank Transfer,Retail,West-David,81658.35,73063.35,8595.0,10.52556168475116,2023,9,Sep,2023-09
1085,2023-09-18,Eve,East,4716.47,40,Clothing,4083.23,4521.57,New,0.27,Bank Transfer,Retail,East-Eve,180862.8,163329.2,17533.599999999977,9.694420300913166,2023,9,Sep,2023-09
1008,2023-09-18,Charlie,South,7688.5,32,Food,921.32,1236.1,New,0.12,Credit Card,Online,South-Charlie,39555.2,29482.24,10072.959999999995,25.46557721867162,2023,9,Sep,2023-09
1025,2023-09-19,Alice,East,8564.24,26,Electronics,2007.32,2202.87,Returning,0.11,Cash,Online,East-Alice,57274.619999999995,52190.32,5084.299999999996,8.87705584078951,2023,9,Sep,2023-09
1037,2023-09-19,Alice,South,4606.2,17,Electronics,1308.58,1575.59,New,0.3,Cash,Online,South-Alice,26785.03,22245.86,4539.169999999998,16.946667597534887,2023,9,Sep,2023-09
1039,2023-09-19,Bob,South,4306.02,28,Clothing,666.84,817.36,Returning,0.02,Cash,Retail,South-Bob,22886.08,18671.52,4214.560000000001,18.415386121170602,2023,9,Sep,2023-09
1019,2023-09-19,Charlie,West,6705.4,45,Clothing,2590.64,3036.18,New,0.05,Bank Transfer,Retail,West-Charlie,136628.1,116578.79999999999,20049.300000000017,14.674360545158732,2023,9,Sep,2023-09
1097,2023-09-20,David,North,6759.76,45,Clothing,1525.13,1868.32,Returning,0.24,Cash,Retail,North-David,84074.4,68630.85,15443.549999999988,18.368908966344083,2023,9,Sep,2023-09
1062,2023-09-21,David,North,2994.59,37,Electronics,4658.44,4823.5,Returning,0.14,Credit Card,Online,North-David,178469.5,172362.28,6107.220000000001,3.4219964755882666,2023,9,Sep,2023-09
1076,2023-09-21,Bob,North,611.52,26,Electronics,1762.0,2002.95,Returning,0.29,Credit Card,Retail,North-Bob,52076.700000000004,45812.0,6264.700000000004,12.029756109738143,2023,9,Sep,2023-09
1084,2023-09-21,Eve,South,2813.31,36,Furniture,1458.77,1485.75,New,0.25,Credit Card,Online,South-Eve,53487.0,52515.72,971.2799999999988,1.8159178865892627,2023,9,Sep,2023-09
1061,2023-09-21,Charlie,South,9895.57,25,Food,2747.66,3027.01,New,0.23,Cash,Online,South-Charlie,75675.25,68691.5,6983.75,9.228578696469453,2023,9,Sep,2023-09
1015,2023-09-21,David,South,4631.23,30,Food,261.56,371.4,Returning,0.2,Bank Transfer,Retail,South-David,11142.0,7846.8,3295.2,29.57458266020463,2023,9,Sep,2023-09
1015,2023-09-22,David,South,9914.15,22,Electronics,4275.59,4576.72,Returning,0.02,Cash,Retail,South-David,100687.84000000001,94062.98000000001,6624.860000000001,6.579602859689909,2023,9,Sep,2023-09
1036,2023-09-23,Bob,North,3971.23,42,Furniture,3549.43,3967.69,New,0.14,Bank Transfer,Online,North-Bob,166642.98,149076.06,17566.920000000013,10.541650179323492,2023,9,Sep,2023-09
1093,2023-09-23,Charlie,North,9787.4,40,Furniture,1047.25,1075.89,New,0.28,Credit Card,Retail,North-Charlie,43035.600000000006,41890.0,1145.6000000000058,2.6619821728987296,2023,9,Sep,2023-09
1100,2023-09-23,Charlie,North,797.87,19,Electronics,1820.89,2257.92,New,0.12,Cash,Retail,North-Charlie,42900.48,34596.91,8303.57,19.355424461451246,2023,9,Sep,2023-09
1097,2023-09-24,Alice,East,5025.64,9,Food,4067.28,4548.09,Returning,0.12,Credit Card,Retail,East-Alice,40932.81,36605.520000000004,4327.289999999994,10.57169053382847,2023,9,Sep,2023-09
1089,2023-09-24,Bob,South,2975.99,48,Food,2246.67,2486.14,New,0.03,Cash,Retail,South-Bob,119334.72,107840.16,11494.559999999998,9.632200921911073,2023,9,Sep,2023-09
1005,2023-09-24,Eve,South,4453.43,6,Food,122.5,385.83,Returning,0.1,Cash,Retail,South-Eve,2314.98,735.0,1579.98,68.25026566104243,2023,9,Sep,2023-09
1015,2023-09-24,Bob,East,182.37,35,Clothing,3461.15,3631.75,Returning,0.27,Credit Card,Online,East-Bob,127111.25,121140.25,5971.0,4.697459902250981,2023,9,Sep,2023-09
1046,2023-09-24,Charlie,West,4695.96,41,Clothing,1825.37,2073.88,Returning,0.27,Cash,Retail,West-Charlie,85029.08,74840.17,10188.910000000003,11.982853395567732,2023,9,Sep,2023-09
1066,2023-09-25,Eve,East,7391.7,47,Food,1319.24,1805.56,New,0.26,Credit Card,Retail,East-Eve,84861.31999999999,62004.28,22857.039999999994,26.934579853341894,2023,9,Sep,2023-09
1039,2023-09-25,Eve,West,1143.39,37,Electronics,4127.05,4313.45,New,0.16,Cash,Online,West-Eve,159597.65,152700.85,6896.799999999988,4.321366887294386,2023,9,Sep,2023-09
1018,2023-09-26,David,East,5634.69,25,Furniture,739.63,1103.03,New,0.26,Bank Transfer,Retail,East-David,27575.75,18490.75,9085.0,32.9456134465971,2023,9,Sep,2023-09
1090,2023-09-26,Eve,North,7350.77,11,Electronics,210.33,552.29,Returning,0.18,Cash,Retail,North-Eve,6075.19,2313.63,3761.5599999999995,61.9167466367307,2023,9,Sep,2023-09
1006,2023-09-26,Bob,East,6954.35,14,Food,4503.73,4879.879999999999,New,0.24,Bank Transfer,Retail,East-Bob,68318.31999999999,63052.219999999994,5266.0999999999985,7.7081813487216895,2023,9,Sep,2023-09
1058,2023-09-27,Eve,West,1193.28,29,Electronics,3578.77,3635.02,New,0.2,Bank Transfer,Retail,West-Eve,105415.58,103784.33,1631.25,1.547446781585796,2023,9,Sep,2023-09
1088,2023-09-27,Eve,North,7106.44,12,Clothing,4389.24,4856.219999999999,Returning,0.15,Cash,Retail,North-Eve,58274.63999999999,52670.88,5603.759999999995,9.61612118067138,2023,9,Sep,2023-09
1047,2023-09-27,Eve,North,8657.89,32,Electronics,367.98,806.1400000000001,Returning,0.22,Credit Card,Retail,North-Eve,25796.480000000003,11775.36,14021.120000000003,54.3528419381249,2023,9,Sep,2023-09
1049,2023-09-28,Alice,West,5972.27,44,Furniture,3351.33,3465.35,Returning,0.12,Bank Transfer,Online,West-Alice,152475.4,147458.52,5016.880000000005,3.2902881382832936,2023,9,Sep,2023-09
1004,2023-09-28,Eve,South,4936.11,27,Clothing,4354.6,4820.200000000001,New,0.14,Credit Card,Retail,South-Eve,130145.40000000002,117574.20000000001,12571.200000000012,9.659350234430114,2023,9,Sep,2023-09
1036,2023-09-29,Bob,North,6116.75,7,Clothing,2588.67,2847.76,New,0.22,Cash,Retail,North-Bob,19934.32,18120.690000000002,1813.6299999999974,9.098027923701423,2023,9,Sep,2023-09
1048,2023-09-30,Charlie,North,7873.38,4,Furniture,2900.14,2910.51,New,0.22,Credit Card,Retail,North-Charlie,11642.04,11600.56,41.48000000000138,0.35629494487221636,2023,9,Sep,2023-09
1084,2023-09-30,Alice,East,9532.87,30,Food,169.0,381.92,Returning,0.26,Cash,Retail,East-Alice,11457.6,5070.0,6387.6,55.749895266024296,2023,9,Sep,2023-09
1023,2023-09-30,Charlie,North,8046.14,8,Furniture,1563.78,1829.16,Returning,0.15,Cash,Online,North-Charlie,14633.28,12510.24,2123.040000000001,14.50829889129437,2023,9,Sep,2023-09
1091,2023-10-01,Eve,East,3917.42,15,Electronics,1534.7,1972.62,Returning,0.06,Credit Card,Retail,East-Eve,29589.3,23020.5,6568.799999999999,22.199916861838567,2023,10,Oct,2023-10
1093,2023-10-01,Eve,East,1697.49,22,Electronics,2593.64,2955.51,Returning,0.0,Bank Transfer,Retail,East-Eve,65021.22,57060.079999999994,7961.140000000007,12.243910526440455,2023,10,Oct,2023-10
1077,2023-10-01,Alice,West,5405.76,5,Electronics,3650.89,3930.06,New,0.17,Bank Transfer,Online,West-Alice,19650.3,18254.45,1395.8499999999985,7.103453891289184,2023,10,Oct,2023-10
1053,2023-10-02,David,East,7724.57,29,Electronics,3741.3,4061.04,Returning,0.21,Credit Card,Online,East-David,117770.16,108497.70000000001,9272.459999999992,7.873352638732928,2023,10,Oct,2023-10
1093,2023-10-02,Bob,West,3747.64,43,Electronics,1486.76,1505.44,New,0.08,Cash,Retail,West-Bob,64733.920000000006,63930.68,803.2400000000052,1.240833244765658,2023,10,Oct,2023-10
1079,2023-10-04,Eve,East,942.52,12,Food,4754.02,5080.740000000001,New,0.2,Cash,Online,East-Eve,60968.880000000005,57048.240000000005,3920.6399999999994,6.430559327971908,2023,10,Oct,2023-10
1088,2023-10-04,Bob,East,6116.75,40,Electronics,4904.93,5034.35,New,0.1,Credit Card,Retail,East-Bob,201374.0,196197.2,5176.799999999988,2.570739022912585,2023,10,Oct,2023-10
1066,2023-10-05,Alice,South,3530.59,4,Furniture,4596.68,5044.740000000001,New,0.01,Bank Transfer,Online,South-Alice,20178.960000000003,18386.72,1792.2400000000016,8.881726312951715,2023,10,Oct,2023-10
1063,2023-10-05,Alice,South,7859.01,27,Food,2069.08,2246.24,New,0.06,Bank Transfer,Retail,South-Alice,60648.479999999996,55865.159999999996,4783.32,7.886957760524253,2023,10,Oct,2023-10
1051,2023-10-07,Bob,West,8047.83,3,Furniture,3434.75,3659.42,New,0.16,Cash,Online,West-Bob,10978.26,10304.25,674.0100000000002,6.139497515999805,2023,10,Oct,2023-10
1060,2023-10-07,Alice,South,6453.17,23,Electronics,647.7,902.26,New,0.17,Bank Transfer,Online,South-Alice,20751.98,14897.1,5854.879999999999,28.213596967614652,2023,10,Oct,2023-10
1032,2023-10-08,Eve,East,4095.65,11,Food,2025.67,2081.55,New,0.27,Bank Transfer,Online,East-Eve,22897.050000000003,22282.370000000003,614.6800000000003,2.684537964497611,2023,10,Oct,2023-10
1001,2023-10-08,Bob,West,8397.73,33,Furniture,2933.54,3307.75,Returning,0.01,Bank Transfer,Retail,West-Bob,109155.75,96806.81999999999,12348.930000000008,11.313128259390831,2023,10,Oct,2023-10
1052,2023-10-09,David,West,6757.36,41,Electronics,1509.98,1792.83,New,0.04,Cash,Retail,West-David,73506.03,61909.18,11596.849999999999,15.776732874840334,2023,10,Oct,2023-10
1062,2023-10-09,Bob,East,544.62,4,Electronics,1581.59,2034.15,Returning,0.21,Cash,Online,East-Bob,8136.6,6326.36,1810.2400000000007,22.248113462625675,2023,10,Oct,2023-10
1075,2023-10-09,Charlie,West,8239.58,18,Clothing,2228.35,2682.34,New,0.13,Bank Transfer,Online,West-Charlie,48282.12,40110.299999999996,8171.820000000007,16.925147445886815,2023,10,Oct,2023-10
1095,2023-10-09,David,North,8828.74,21,Clothing,621.05,820.3699999999999,Returning,0.24,Bank Transfer,Online,North-David,17227.769999999997,13042.05,4185.7199999999975,24.29635408413276,2023,10,Oct,2023-10
1001,2023-10-10,David,West,3780.07,18,Furniture,2602.6,3013.49,Returning,0.08,Bank Transfer,Online,West-David,54242.81999999999,46846.799999999996,7396.019999999997,13.635021188057697,2023,10,Oct,2023-10
1019,2023-10-11,Eve,South,2030.25,32,Electronics,2866.47,3286.47,New,0.09,Credit Card,Online,South-Eve,105167.04,91727.04,13440.0,12.779669371696684,2023,10,Oct,2023-10
1077,2023-10-12,David,South,628.15,23,Electronics,557.52,822.39,Returning,0.29,Credit Card,Online,South-David,18914.97,12822.96,6092.010000000002,32.207346879217894,2023,10,Oct,2023-10
1019,2023-10-12,Charlie,West,220.35,16,Clothing,4977.78,4995.55,New,0.25,Credit Card,Online,West-Charlie,79928.8,79644.48,284.320000000007,0.3557165877631179,2023,10,Oct,2023-10
